Input Filename,|V|,|E|,randomised,simple_greedy,semi-greedy,Constructive Algorithm,Iterations,Best Value,Iterations,Best Value
set1/g1.rud,800,19176,11058,11276,11095,randomised,4,11313,50,11330
set1/g1.rud,800,19176,11058,11276,11095,simple_greedy,2,11459,50,11483
set1/g1.rud,800,19176,11058,11276,11095,semi-greedy,4,11386,50,11406
set1/g2.rud,800,19176,11010,11280,11116,randomised,5,11364,50,11369
set1/g2.rud,800,19176,11010,11280,11116,simple_greedy,2,11447,50,11459
set1/g2.rud,800,19176,11010,11280,11116,semi-greedy,5,11413,50,11416
set1/g3.rud,800,19176,11031,11259,11112,randomised,4,11404,50,11411
set1/g3.rud,800,19176,11031,11259,11112,simple_greedy,2,11378,50,11382
set1/g3.rud,800,19176,11031,11259,11112,semi-greedy,5,11423,50,11432
set1/g4.rud,800,19176,11046,11224,11113,randomised,5,11414,50,11433
set1/g4.rud,800,19176,11046,11224,11113,simple_greedy,3,11401,50,11416
set1/g4.rud,800,19176,11046,11224,11113,semi-greedy,4,11471,50,11476
set1/g5.rud,800,19176,10993,11299,11107,randomised,5,11396,50,11403
set1/g5.rud,800,19176,10993,11299,11107,simple_greedy,3,11475,50,11478
set1/g5.rud,800,19176,10993,11299,11107,semi-greedy,5,11380,50,11402
set1/g6.rud,800,19176,1522,1708,1622,randomised,4,1854,50,1859
set1/g6.rud,800,19176,1522,1708,1622,simple_greedy,2,2019,50,2023
set1/g6.rud,800,19176,1522,1708,1622,semi-greedy,5,1960,50,1964
set1/g7.rud,800,19176,1409,1549,1446,randomised,4,1722,50,1726
set1/g7.rud,800,19176,1409,1549,1446,simple_greedy,2,1771,50,1786
set1/g7.rud,800,19176,1409,1549,1446,semi-greedy,4,1803,50,1818
set1/g8.rud,800,19176,1388,1634,1447,randomised,4,1800,50,1803
set1/g8.rud,800,19176,1388,1634,1447,simple_greedy,3,1766,50,1785
set1/g8.rud,800,19176,1388,1634,1447,semi-greedy,4,1744,50,1761
set1/g9.rud,800,19176,1439,1665,1490,randomised,5,1767,50,1769
set1/g9.rud,800,19176,1439,1665,1490,simple_greedy,3,1825,50,1829
set1/g9.rud,800,19176,1439,1665,1490,semi-greedy,5,1834,50,1839
set1/g10.rud,800,19176,1375,1631,1423,randomised,4,1738,50,1748
set1/g10.rud,800,19176,1375,1631,1423,simple_greedy,3,1773,50,1795
set1/g10.rud,800,19176,1375,1631,1423,semi-greedy,4,1761,50,1781
set1/g11.rud,800,1600,407,504,435,randomised,1,438,50,442
set1/g11.rud,800,1600,407,504,435,simple_greedy,0,498,50,501
set1/g11.rud,800,1600,407,504,435,semi-greedy,1,448,50,453
set1/g12.rud,800,1600,396,484,419,randomised,1,424,50,428
set1/g12.rud,800,1600,396,484,419,simple_greedy,1,471,50,474
set1/g12.rud,800,1600,396,484,419,semi-greedy,1,446,50,453
set1/g13.rud,800,1600,419,504,439,randomised,1,466,50,472
set1/g13.rud,800,1600,419,504,439,simple_greedy,1,499,50,506
set1/g13.rud,800,1600,419,504,439,semi-greedy,1,489,50,497
set1/g14.rud,800,4694,2868,2932,2931,randomised,2,2953,50,2960
set1/g14.rud,800,4694,2868,2932,2931,simple_greedy,1,2991,50,3009
set1/g14.rud,800,4694,2868,2932,2931,semi-greedy,1,2967,50,2976
set1/g15.rud,800,4661,2841,2924,2921,randomised,2,2931,50,2939
set1/g15.rud,800,4661,2841,2924,2921,simple_greedy,1,2969,50,2979
set1/g15.rud,800,4661,2841,2924,2921,semi-greedy,1,2949,50,2956
set1/g16.rud,800,4672,2844,2924,2908,randomised,1,2915,50,2928
set1/g16.rud,800,4672,2844,2924,2908,simple_greedy,1,2956,50,2966
set1/g16.rud,800,4672,2844,2924,2908,semi-greedy,1,2940,50,2946
set1/g17.rud,800,4667,2858,2930,2912,randomised,2,2913,50,2927
set1/g17.rud,800,4667,2858,2930,2912,simple_greedy,1,2969,50,2979
set1/g17.rud,800,4667,2858,2930,2912,semi-greedy,1,2954,50,2964
set1/g18.rud,800,4694,697,849,746,randomised,2,854,50,856
set1/g18.rud,800,4694,697,849,746,simple_greedy,1,884,50,887
set1/g18.rud,800,4694,697,849,746,semi-greedy,2,819,50,821
set1/g19.rud,800,4661,609,735,636,randomised,2,760,50,767
set1/g19.rud,800,4661,609,735,636,simple_greedy,1,767,50,769
set1/g19.rud,800,4661,609,735,636,semi-greedy,2,759,50,761
set1/g20.rud,800,4672,639,790,681,randomised,2,780,50,787
set1/g20.rud,800,4672,639,790,681,simple_greedy,1,837,50,838
set1/g20.rud,800,4672,639,790,681,semi-greedy,2,812,50,816
set1/g21.rud,800,4667,634,785,673,randomised,2,768,50,771
set1/g21.rud,800,4667,634,785,673,simple_greedy,1,795,50,796
set1/g21.rud,800,4667,634,785,673,semi-greedy,2,736,50,744
set1/g22.rud,2000,19990,12363,12822,12623,randomised,6,12845,50,12858
set1/g22.rud,2000,19990,12363,12822,12623,simple_greedy,3,13011,50,13013
set1/g22.rud,2000,19990,12363,12822,12623,semi-greedy,4,12925,50,12934
set1/g23.rud,2000,19990,12350,12738,12629,randomised,5,12744,50,12751
set1/g23.rud,2000,19990,12350,12738,12629,simple_greedy,3,12927,50,12933
set1/g23.rud,2000,19990,12350,12738,12629,semi-greedy,4,12923,50,12936
set1/g24.rud,2000,19990,12361,12800,12634,randomised,5,12815,50,12836
set1/g24.rud,2000,19990,12361,12800,12634,simple_greedy,3,12948,50,12976
set1/g24.rud,2000,19990,12361,12800,12634,semi-greedy,4,12981,50,13001
set1/g25.rud,2000,19990,12362,12763,12623,randomised,6,12845,50,12852
set1/g25.rud,2000,19990,12362,12763,12623,simple_greedy,3,12987,50,12995
set1/g25.rud,2000,19990,12362,12763,12623,semi-greedy,5,12894,50,12922
set1/g26.rud,2000,19990,12329,12867,12622,randomised,5,12843,50,12868
set1/g26.rud,2000,19990,12329,12867,12622,simple_greedy,2,13001,50,13012
set1/g26.rud,2000,19990,12329,12867,12622,semi-greedy,3,12882,50,12890
set1/g27.rud,2000,19990,2314,2694,2418,randomised,7,2783,50,2794
set1/g27.rud,2000,19990,2314,2694,2418,simple_greedy,3,2903,50,2915
set1/g27.rud,2000,19990,2314,2694,2418,semi-greedy,6,2784,50,2796
set1/g28.rud,2000,19990,2270,2695,2393,randomised,6,2737,50,2760
set1/g28.rud,2000,19990,2270,2695,2393,simple_greedy,4,2888,50,2892
set1/g28.rud,2000,19990,2270,2695,2393,semi-greedy,7,2800,50,2814
set1/g29.rud,2000,19990,2367,2779,2494,randomised,6,2911,50,2914
set1/g29.rud,2000,19990,2367,2779,2494,simple_greedy,4,2986,50,2989
set1/g29.rud,2000,19990,2367,2779,2494,semi-greedy,6,2851,50,2863
set1/g30.rud,2000,19990,2377,2745,2478,randomised,7,2901,50,2906
set1/g30.rud,2000,19990,2377,2745,2478,simple_greedy,3,2951,50,2954
set1/g30.rud,2000,19990,2377,2745,2478,semi-greedy,6,2896,50,2912
set1/g31.rud,2000,19990,2278,2657,2404,randomised,7,2828,50,2839
set1/g31.rud,2000,19990,2278,2657,2404,simple_greedy,4,2893,50,2900
set1/g31.rud,2000,19990,2278,2657,2404,semi-greedy,6,2781,50,2782
set1/g32.rud,2000,4000,1021,1172,1080,randomised,1,1107,50,1116
set1/g32.rud,2000,4000,1021,1172,1080,simple_greedy,1,1235,50,1239
set1/g32.rud,2000,4000,1021,1172,1080,semi-greedy,1,1098,50,1100
set1/g33.rud,2000,4000,977,1184,1045,randomised,1,1055,50,1066
set1/g33.rud,2000,4000,977,1184,1045,simple_greedy,1,1206,50,1209
set1/g33.rud,2000,4000,977,1184,1045,semi-greedy,1,1058,50,1066
set1/g34.rud,2000,4000,973,1176,1045,randomised,2,1067,50,1079
set1/g34.rud,2000,4000,973,1176,1045,simple_greedy,1,1215,50,1218
set1/g34.rud,2000,4000,973,1176,1045,semi-greedy,1,1049,50,1060
set1/g35.rud,2000,11778,7194,7407,7368,randomised,3,7344,50,7356
set1/g35.rud,2000,11778,7194,7407,7368,simple_greedy,2,7455,50,7469
set1/g35.rud,2000,11778,7194,7407,7368,semi-greedy,1,7452,50,7459
set1/g36.rud,2000,11766,7167,7388,7367,randomised,3,7364,50,7375
set1/g36.rud,2000,11766,7167,7388,7367,simple_greedy,1,7448,50,7463
set1/g36.rud,2000,11766,7167,7388,7367,semi-greedy,2,7431,50,7441
set1/g37.rud,2000,11785,7188,7403,7353,randomised,3,7350,50,7358
set1/g37.rud,2000,11785,7188,7403,7353,simple_greedy,1,7464,50,7481
set1/g37.rud,2000,11785,7188,7403,7353,semi-greedy,2,7474,50,7483
set1/g38.rud,2000,11779,7181,7371,7349,randomised,4,7366,50,7378
set1/g38.rud,2000,11779,7181,7371,7349,simple_greedy,2,7471,50,7484
set1/g38.rud,2000,11779,7181,7371,7349,semi-greedy,1,7449,50,7463
set1/g39.rud,2000,11778,1670,2006,1741,randomised,4,1986,50,1992
set1/g39.rud,2000,11778,1670,2006,1741,simple_greedy,2,2150,50,2155
set1/g39.rud,2000,11778,1670,2006,1741,semi-greedy,5,2067,50,2071
set1/g40.rud,2000,11766,1642,1970,1748,randomised,4,1976,50,1979
set1/g40.rud,2000,11766,1642,1970,1748,simple_greedy,2,2153,50,2154
set1/g40.rud,2000,11766,1642,1970,1748,semi-greedy,5,1961,50,1963
set1/g41.rud,2000,11785,1666,1995,1739,randomised,5,2009,50,2012
set1/g41.rud,2000,11785,1666,1995,1739,simple_greedy,2,2094,50,2101
set1/g41.rud,2000,11785,1666,1995,1739,semi-greedy,4,1973,50,1976
set1/g42.rud,2000,11779,1729,2130,1849,randomised,4,2057,50,2059
set1/g42.rud,2000,11779,1729,2130,1849,simple_greedy,2,2217,50,2221
set1/g42.rud,2000,11779,1729,2130,1849,semi-greedy,4,2045,50,2048
set1/g43.rud,1000,9990,6176,6371,6318,randomised,3,6413,50,6418
set1/g43.rud,1000,9990,6176,6371,6318,simple_greedy,2,6481,50,6483
set1/g43.rud,1000,9990,6176,6371,6318,semi-greedy,3,6423,50,6424
set1/g44.rud,1000,9990,6176,6391,6315,randomised,3,6376,50,6396
set1/g44.rud,1000,9990,6176,6391,6315,simple_greedy,2,6464,50,6479
set1/g44.rud,1000,9990,6176,6391,6315,semi-greedy,3,6468,50,6484
set1/g45.rud,1000,9990,6166,6381,6323,randomised,3,6422,50,6438
set1/g45.rud,1000,9990,6166,6381,6323,simple_greedy,2,6453,50,6457
set1/g45.rud,1000,9990,6166,6381,6323,semi-greedy,3,6423,50,6436
set1/g46.rud,1000,9990,6171,6358,6336,randomised,3,6388,50,6393
set1/g46.rud,1000,9990,6171,6358,6336,simple_greedy,2,6427,50,6438
set1/g46.rud,1000,9990,6171,6358,6336,semi-greedy,3,6434,50,6452
set1/g47.rud,1000,9990,6179,6320,6328,randomised,3,6409,50,6420
set1/g47.rud,1000,9990,6179,6320,6328,simple_greedy,2,6479,50,6505
set1/g47.rud,1000,9990,6179,6320,6328,semi-greedy,3,6421,50,6428
set1/g48.rud,3000,6000,4913,6000,6000,randomised,2,5127,50,5138
set1/g48.rud,3000,6000,4913,6000,6000,simple_greedy,1,6000,50,6000
set1/g48.rud,3000,6000,4913,6000,6000,semi-greedy,0,6000,50,6000
set1/g49.rud,3000,6000,4895,6000,6000,randomised,2,5075,50,5088
set1/g49.rud,3000,6000,4895,6000,6000,simple_greedy,0,6000,50,6000
set1/g49.rud,3000,6000,4895,6000,6000,semi-greedy,0,6000,50,6000
set1/g50.rud,3000,6000,4915,5874,5841,randomised,2,5117,50,5126
set1/g50.rud,3000,6000,4915,5874,5841,simple_greedy,0,5868,50,5868
set1/g50.rud,3000,6000,4915,5874,5841,semi-greedy,1,5860,50,5860
set1/g51.rud,1000,5909,3586,3705,3692,randomised,2,3718,50,3726
set1/g51.rud,1000,5909,3586,3705,3692,simple_greedy,1,3760,50,3776
set1/g51.rud,1000,5909,3586,3705,3692,semi-greedy,1,3729,50,3739
set1/g52.rud,1000,5916,3606,3719,3690,randomised,2,3715,50,3736
set1/g52.rud,1000,5916,3606,3719,3690,simple_greedy,1,3751,50,3760
set1/g52.rud,1000,5916,3606,3719,3690,semi-greedy,1,3727,50,3745
set1/g53.rud,1000,5914,3601,3704,3689,randomised,2,3698,50,3721
set1/g53.rud,1000,5914,3601,3704,3689,simple_greedy,1,3735,50,3746
set1/g53.rud,1000,5914,3601,3704,3689,semi-greedy,1,3697,50,3707
set1/g54.rud,1000,5916,3609,3714,3690,randomised,2,3711,50,3715
set1/g54.rud,1000,5916,3609,3714,3690,simple_greedy,1,3741,50,3747
set1/g54.rud,1000,5916,3609,3714,3690,semi-greedy,1,3727,50,3731
